,theta_2,theta_3,R3,theta_4,R4,R5,h3,f3,h4,f4,f5,h3p,f3p,h4p,f4p,f5p,T,F12,F14,F23,F34,F45
548,5.479999999999928,47.12329366766684,-1.388838179175121,47.12329366766684,-1.5576054794150218,232.008517869192,0.0006242974164255123,0.000602474349116567,0.0,-0.0,0.0,-0.0006024746755808967,0.0006242970899611827,-0.0,-0.0,0.0,185.0523974297704,80.26446390835738,165.0050486600979,91.52528748209352,-165.03826214614463,98.10000000000001
549,5.489999999999927,47.123299815045435,-1.4031599288048913,47.123299815045435,-1.573667563560318,232.02457995619136,0.000605492812986148,0.0005961353723892639,0.0,-0.0,0.0,-0.0005961356792254205,0.0006054925061499915,-0.0,-0.0,0.0,188.87146029526946,79.21655250522498,165.00461982645578,93.43481891484306,-165.0378987507822,98.10000000000001
550,5.499999999999927,47.1233057779358,-1.4173413638768135,47.1233057779358,-1.5895722825586704,232.04048467795783,0.0005873826553397292,0.0005899880115932733,0.0,-0.0,0.0,-0.0005899883002251206,0.0005873823667078818,-0.0,-0.0,0.0,192.68420132784433,78.17837507810027,165.00420298569767,95.3411894311305,-165.0375460925009,98.10000000000001
551,5.509999999999927,47.12331156309884,-1.4313810662557276,47.12331156309884,-1.6053180459475413,232.05623044403205,0.0005699313330904632,0.0005840251382789875,0.0,-0.0,0.0,-0.0005840254100092007,0.00056993106136025,-0.0,-0.0,0.0,196.48825124123437,77.15005581936559,165.00379765831744,97.2432143878255,-165.03720374123267,98.10000000000001
552,5.519999999999927,47.12331717695082,-1.4452776319798013,47.12331717695082,-1.6209032791600189,232.07181567985012,0.0005531054440613064,0.0005782399915790765,0.0,-0.0,0.0,-0.0005782402476008604,0.0005531051880395227,-0.0,-0.0,0.0,200.28140575897646,76.13171795248856,165.00340339131276,99.13979164669657,-165.03687129101996,98.10000000000001
553,5.5299999999999265,47.12332262558457,-1.4590296714009143,47.12332262558457,-1.6363264236822614,232.08723882690103,0.0005368736309060355,0.0005726261552652816,0.0,-0.0,0.0,-0.0005726263966728244,0.0005368733894984925,-0.0,-0.0,0.0,204.06161020602875,75.12348368141652,165.00301975636057,101.02989387022271,-165.03654835833598,98.10000000000001
554,5.539999999999926,47.12332791478918,-1.4726358093236123,47.12332791478918,-1.651585937209335,232.10249834288254,0.0005212064316518504,0.0005671775365460181,0.0,-0.0,0.0,-0.0005671777643438315,0.0005212062038540371,-0.0,-0.0,0.0,207.82694570755663,74.12547413705792,165.00264634814147,102.91256162098665,-165.03623458054585,98.10000000000001
555,5.549999999999926,47.12333305006823,-1.4860946851426151,47.12333305006823,-1.666680293799434,232.11759270185544,0.0005060761427459208,0.0005618883463632101,0.0,-0.0,0.0,-0.0005618885614744819,0.0005060759276346489,-0.0,-0.0,0.0,211.57561682374427,73.13780932067463,165.0022827828036,104.78689717908047,-165.03592961449425,98.10000000000001
556,5.559999999999926,47.12333803665673,-1.4994049529788671,47.12333803665673,-1.6816079840264617,232.1325203943961,0.0004914566935117755,0.000556753081159926,0.0,-0.0,0.0,-0.0005567532844340072,0.0004914564902376944,-0.0,-0.0,0.0,215.3059404663133,72.16060804399976,165.00192869654822,106.65205900036497,-165.03563313520814,98.10000000000001
557,5.569999999999926,47.123342879536814,-1.5125652818141169,47.123342879536814,-1.6963675151309645,232.14727992774738,0.00047732353091073257,0.0005517665059625103,0.0,-0.0,0.0,-0.0005517666981816277,0.000477323338691615,-0.0,-0.0,0.0,219.0163359581672,71.19398786590193,165.0015837443268,108.50725674629193,-165.0353448347035,98.10000000000001
558,5.5799999999999255,47.1233475834524,-1.525574355624009,47.1233475834524,-1.7109574111693961,232.16186982596793,0.0004636535136470578,0.0005469236386635131,0.0,-0.0,0.0,-0.0005469238205488029,0.0004636533317617681,-0.0,-0.0,0.0,222.70531611216302,70.23806502541791,165.0012475986397,110.35174682328984,-165.03506442088633,98.10000000000001
559,5.589999999999925,47.1233521529228,-1.5384308735096803,47.1233521529228,-1.7253762131617059,232.17628863007985,0.00045042481472297685,0.0005422197353633239,0.0,-0.0,0.0,-0.0005422199075802556,0.0004504246425060451,-0.0,-0.0,0.0,226.371479218344,69.29295437097757,165.0009199484302,112.18482837638034,-165.03479161653917,98.10000000000001
560,5.599999999999925,47.123356592255384,-1.5511335498278398,47.123356592255384,-1.7396224792372244,232.19053489821445,0.0004376168317571053,0.0005376502767776016,0.0,-0.0,0.0,-0.0005376504399408652,0.0004376166685938416,-0.0,-0.0,0.0,230.01350184108634,68.35876928563947,165.00060049806004,114.00583968775149,-165.0345261583862,98.10000000000001
561,5.609999999999925,47.12336090555739,-1.563681114319328,47.12336090555739,-1.7536947847788464,232.20460720575656,0.0004252101043077008,0.000533210955554195,0.0,-0.0,0.0,-0.0005332111102321067,0.000425209949629789,-0.0,-0.0,0.0,233.63013233841542,67.43562160819452,165.00028896636255,115.81415493641603,-165.03426779622848,98.10000000000001
562,5.619999999999925,47.123365096746966,-1.5760723122361344,47.123365096746966,-1.7675917225654818,232.21850414548695,0.0004131862376211418,0.0005288976644782297,0.0,-0.0,0.0,-0.00052889781119671,0.0004131860909026614,-0.0,-0.0,0.0,237.2201850256796,66.52362154994252,164.99998508576516,117.60918128004812,-165.03401629214505,98.10000000000001
563,5.629999999999924,47.12336916956344,-1.588305904466867,47.12336916956344,-1.781311902912772,232.23222432772297,0.0004015278321831943,0.0005247064854232592,0.0,-0.0,0.0,-0.0005247066246694285,0.000401527692937025,-0.0,-0.0,0.0,240.7825349142886,65.62287760703178,164.99968860147766,119.39035622435263,-165.03377141975193,98.10000000000001
564,5.639999999999924,47.123373127576954,-1.600380667660657,47.123373127576954,-1.7948539538120514,232.24576638045764,0.000390218418638474,0.0005206336790768987,0.0,-0.0,0.0,-0.0005206338113023304,0.00039021828641304233,-0.0,-0.0,0.0,244.31611296418598,64.73349646818976,164.99939927073794,121.15714524930132,-165.03353296351622,98.10000000000001
565,5.649999999999924,47.12337697419745,-1.6122953943494887,47.12337697419745,-1.8082165210675434,232.25912894949676,0.00037924239756235994,0.0005166756753130474,0.0,-0.0,0.0,-0.0005166758009367168,0.00037924227193869055,-0.0,-0.0,0.0,247.81990179547228,63.85558291774812,164.9991168621122,122.90903966494447,-165.0333007181193,98.10000000000001
566,5.659999999999924,47.123380712683065,-1.6240488930689403,47.123380712683065,-1.8213982684317718,232.27231069859434,0.00036858498371091457,0.0005128290642106977,0.0,-0.0,0.0,-0.0005128291836216549,0.0003685848642999573,-0.0,-0.0,0.0,251.29293181080584,62.98923973384758,164.9988411548436,124.64555467261125,-165.0330744878652,98.10000000000001
567,5.6699999999999235,47.12338434614803,-1.6356399884773263,47.12338434614803,-1.834397877739181,232.28531030958635,0.00035823215434911687,0.0005090905876411746,0.0,-0.0,0.0,-0.0005090907012009721,0.00035823204078931945,-0.0,-0.0,0.0,254.73427768560768,62.13456758173645,164.99857193824712,126.36622761001217,-165.0328540861309,98.10000000000001
568,5.679999999999923,47.12338787757001,-1.647067521473226,47.12338787757001,-1.8472140490379472,232.29812648252232,0.00034817060132821814,0.0005054571313953812,0.0,-0.0,0.0,-0.0005054572394402801,0.0003481704932833192,-0.0,-0.0,0.0,258.1430551878627,61.2916649021191,164.99830901114504,128.07061636113968,-165.03263933485465,98.10000000000001
569,5.689999999999923,47.123391309797064,-1.6583303493113892,47.123391309797064,-1.8598455007199683,232.3107579357955,0.0003383876866055649,0.0005019257178155254,0.0,-0.0,0.0,-0.0005019258206585032,0.00033838758376258693,-0.0,-0.0,0.0,261.51841829363195,60.46062779449842,164.99805218134102,129.75829791402433,-165.0324300640595,98.10000000000001
570,5.699999999999923,47.1233946455541,-1.669427345717008,47.1233946455541,-1.8722909696490209,232.3232034062709,0.0003288714009025354,0.0004984934988602742,0.0,-0.0,0.0,-0.0004984935967928529,0.00032887130296995674,-0.0,-0.0,0.0,264.8595565680213,59.6415498955553,164.99780126513076,131.428867051219,-165.03222611140924,98.10000000000001
571,5.709999999999923,47.12339788744897,-1.680357400998337,47.12339788744897,-1.884549211287067,232.3354616494117,0.0003196103252880106,0.0004951577496317566,0.0,-0.0,0.0,-0.0004951578429256688,0.0003196102319940984,-0.0,-0.0,0.0,268.16569278481836,58.83452225256581,164.9975560868431,133.08193515961753,-165.03202732179383,98.10000000000001
572,5.7199999999999225,47.1234010379782,-1.6911194221576629,47.1234010379782,-1.8966189998187069,232.34753143940372,0.0003105935954261316,0.000491915862293361,0.0,-0.0,0.0,-0.000491915951202072,0.0003105935065174208,-0.0,-0.0,0.0,271.43608076083376,58.039633191958515,164.9973164784122,134.7171291476252,-165.03183354694278,98.10000000000001
573,5.729999999999922,47.12340409953234,-1.701712333000597,47.12340409953234,-1.908499128273754,232.35941156927782,0.00030181086825969186,0.0004887653403214856,0.0,-0.0,0.0,-0.0004887654250815813,0.0003018107834995961,-0.0,-0.0,0.0,274.6700033836132,57.256968183145176,164.9970822789787,136.33409045901493,-165.03164464506352,98.10000000000001
574,5.739999999999922,47.12340707440105,-1.712135074243693,47.12340707440105,-1.9201884086479286,232.3711008510308,0.00029325229101101875,0.0004857037931836091,0.0,-0.0,0.0,-0.00048570387401606724,0.0002932522101785605,-0.0,-0.0,0.0,277.86677081352576,56.4866096977833,164.99685333451197,137.9324741739712,-165.03146048050317,98.10000000000001
575,5.749999999999922,47.123409964777835,-1.7223866036203717,47.123409964777835,-1.9316856720216555,232.38259811574414,0.0002849084722003071,0.0004827289312224203,0.0,-0.0,0.0,-0.0004827290083337722,0.00028490839508895505,-0.0,-0.0,0.0,281.02571884319474,55.72863706473198,164.996629497464,139.5119481888057,-165.0312809234325,98.10000000000001
576,5.759999999999922,47.1234127727645,-1.732465895985144,47.1234127727645,-1.9429897686769513,232.3939022137008,0.0002767704546628576,0.00047983856095205576,0.0,-0.0,0.0,-0.00047983863453545105,0.00027677038107946244,-0.0,-0.0,0.0,284.1462073991189,54.98312632097474,164.99641062643684,141.07219246676777,-165.0311058495493,98.10000000000001
577,5.769999999999921,47.123415500375415,-1.7423719434161238,47.123415500375415,-1.9540995682123934,232.40501201450036,0.00026882969030656576,0.0004770305805675018,0.0,-0.0,0.0,-0.0004770306508036829,0.00026882962007038447,-0.0,-0.0,0.0,287.22761917186426,54.25015005889364,164.99619658587562,142.61289835314045,-165.03093513980085,98.10000000000001
578,5.779999999999921,47.12341814954141,-1.7521037553158159,47.12341814954141,-1.9650139596561573,232.4159264071718,0.00026107801651873146,0.0004743029757168896,0.0,-0.0,0.0,-0.000474303042775089,0.0002610779494605322,-0.0,-0.0,0.0,290.2693583626777,53.52977727031286,164.99598724578024,144.13376794854716,-165.03076868012346,98.10000000000001
579,5.789999999999921,47.123420722113586,-1.7616603585101727,47.123420722113586,-1.975731851577109,232.42664430028492,0.00025350763412679354,0.0004716538155722246,0.0,-0.0,0.0,-0.00047165387961098447,0.0002535075700880336,-0.0,-0.0,0.0,293.2708495355986,52.8220731878339,164.99578248143033,145.6345135350076,-165.03060636119778,98.10000000000001
580,5.799999999999921,47.1234232198668,-1.7710407973459117,47.1234232198668,-1.9862521721939477,232.4371646220592,0.000246111086717384,0.000469081249035109,0.0,-0.0,0.0,-0.00046908131020303794,0.000246111025549455,-0.0,-0.0,0.0,296.23153656527796,52.127099124053494,164.995582173134,147.1148570498473,-165.0304480782195,98.10000000000001
581,5.809999999999921,47.123425644503016,-1.7802441337860755,47.123425644503016,-1.9965738694823802,232.4474863204712,0.0002388812413202392,0.00046658350126221155,0.0,-0.0,0.0,-0.00046658355969867886,0.0002388811828837719,-0.0,-0.0,0.0,299.150881671724,51.44491230932698,164.99538620598352,148.57452960307032,-165.03029373068352,98.10000000000001
582,5.81999999999992,47.123427997654424,-1.7892694475038344,47.123427997654424,-2.0066959112803415,232.45760836335953,0.00023181127025231836,0.00046415887029731723,0.0,-0.0,0.0,-0.0004641589261330916,0.00023181121441654404,-0.0,-0.0,0.0,302.0283645340331,50.775565728869296,164.99519446963387,150.01327103422486,-165.03014322218286,98.10000000000001
583,5.82999999999992,47.123430280886424,-1.7981158359745162,47.123430280886424,-2.016617285391144,232.46752973852827,0.00022489463411794143,0.0004618057239520625,0.0,-0.0,0.0,-0.0004618057773099009,0.000224894580760103,-0.0,-0.0,0.0,304.8634814760374,50.11910796001189,164.9950068580828,151.43082950522702,-165.0299964602123,98.10000000000001
584,5.83999999999992,47.12343249570043,-1.8067824145658573,47.12343249570043,-2.0263369996847604,232.4772494538481,0.0002181250658370953,0.000459522496835886,0.0,-0.0,0.0,-0.0004595225478310767,0.00021812501484190465,-0.0,-0.0,0.0,307.65574471740103,49.47558301059405,164.994823269476,152.82696112590884,-165.02985335599422,98.10000000000001
585,5.84999999999992,47.123434643536484,-1.8152683166264634,47.123434643536484,-2.0358540821970115,232.4867665373555,0.0002114965556381236,0.00045730768754229746,0.0,-0.0,0.0,-0.0004573077362831594,0.00021149650689726156,-0.0,-0.0,0.0,310.4046816844132,48.845030159517265,164.99464360591725,154.20142960941493,-165.02971382430755,98.10000000000001
586,5.8599999999999195,47.12343672577579,-1.8235726935724725,47.12343672577579,-2.0451675812267607,232.49608003735,0.00020500333696747694,0.0004551598560269886,0.0,-0.0,0.0,-0.00045515990261533454,0.00020500329037913089,-0.0,-0.0,0.0,313.1098343752501,48.22748380059149,164.99446777328785,155.55400595483337,-165.02957778332794,98.10000000000001
587,5.869999999999919,47.12343874374307,-1.8316947149724117,47.12343874374307,-2.054276565431083,232.50518902248928,0.00019863987321997158,0.0004530776210996347,0.0,-0.0,0.0,-0.00045307766563119667,0.00019863982868840955,-0.0,-0.0,0.0,315.77075877498527,47.62297329089922,164.99429568107917,156.88446815470095,-165.02944515447766,98.10000000000001
588,5.879999999999919,47.123440698708805,-1.8396335686302387,47.123440698708805,-2.063180123918397,232.51409258188235,0.00019240084524060528,0.00045105965803648426,0.0,-0.0,0.0,-0.0004510597006013082,0.00019240080267578143,-0.0,-0.0,0.0,318.38702431606595,47.031522805006325,164.99412724223515,158.1926009252413,-165.0293158622834,98.10000000000001
589,5.889999999999919,47.12344259189131,-1.847388460666559,47.12344259189131,-2.07187736633955,232.5227898251806,0.00018628113957221793,0.0004491046963705838,0.0,-0.0,0.0,-0.0004491047370533934,0.0001862810988894083,-0.0,-0.0,0.0,320.95821338041173,46.453151196390856,164.99396237300036,159.4781954574142,-165.02918983424237,98.10000000000001
590,5.899999999999919,47.12344442445879,-1.8549586155980125,47.12344442445879,-2.0803674229768547,232.53127988266692,0.0001802758373666056,0.00044721151778147865,0.0,-0.0,0.0,-0.00044721155666201334,0.00018027579848607094,-0.0,-0.0,0.0,323.48392083961414,45.887871867581154,164.99380099277747,160.7410491870154,-165.02906700069585,98.10000000000001
591,5.909999999999918,47.12344619753119,-1.8623432764148198,47.12344619753119,-2.088649444831055,232.53956190534254,0.00017438020391471036,0.0004453789540772832,0.0,-0.0,0.0,-0.00044537899123060955,0.00017438016676138394,-0.0,-0.0,0.0,325.9637536300671,45.33569265053681,164.99364302399434,161.9809655822419,-165.02894729470927,98.10000000000001
592,5.919999999999918,47.12344791218201,-1.8695417046564837,47.12344791218201,-2.0967226037062274,232.54763506501206,0.000168589678773595,0.00044360588531175334,0.0,-0.0,0.0,-0.00044360592080855453,0.00016858964327679364,-0.0,-0.0,0.0,328.3973303601358,44.79661569887869,164.99348839197614,163.19775394727623,-165.0288306519595,98.10000000000001
593,5.929999999999918,47.12344956944,-1.8765531804856308,47.12344956944,-2.104586092292599,232.55549855436618,0.0001628998664322878,0.0004418912379866234,0.0,-0.0,0.0,-0.0004418912718934673,0.000162899832525444,-0.0,-0.0,0.0,330.78428094674877,44.27063739360264,164.99333702482602,164.3912292405827,-165.028717010628,98.10000000000001
594,5.939999999999918,47.12345117029074,-1.8833770027599954,47.12345117029074,-2.112239124247274,232.56315158706246,0.00015730652749071578,0.00044023398336052457,0.0,-0.0,0.0,-0.00044023401574011094,0.00015730649511112944,-0.0,-0.0,0.0,333.124246279012,43.75774826397554,164.99318885331033,165.56121190671433,-165.02860631129937,98.10000000000001
595,5.949999999999918,47.12345271567818,-1.8900124891025327,47.12345271567818,-2.11968093427287,232.57059339780395,0.00015180557031369108,0.00043863313585027153,0.0,-0.0,0.0,-0.0004386331667616634,0.00015180553940229914,-0.0,-0.0,0.0,335.41687790669397,43.257932925274986,164.9930438107505,166.7075277205553,-165.02849849686598,98.10000000000001
596,5.959999999999917,47.12345420650606,-1.8964589759696542,47.12345420650606,-2.126910778194042,232.57782324241575,0.00014639304312979754,0.0004370877515245211,0.0,-0.0,0.0,-0.00043708778102335825,0.00014639301363096038,-0.0,-0.0,0.0,337.66183775157754,42.771170035096546,164.99290183291942,167.8300076429971,-165.0283935124369,98.10000000000001
597,5.969999999999917,47.123455643639296,-1.9027158187175814,47.123455643639296,-2.1339279330319036,232.58484039791935,0.0001410651265260003,0.0004355969266258515,0.0,-0.0,0.0,-0.0004355969547645483,0.0001410650983873034,-0.0,-0.0,0.0,339.85879783989,42.2974322698702,164.99276285794835,168.9284876871533,-165.02829130525268,98.10000000000001
